Read_ID,Position,Intensity_A,Intensity_T,Intensity_G,Intensity_C
SRR32125611.11,74,0.508463131947184,0.21405429331315393,0.0673146783498062,0.21016789638985592
SRR32125611.11,75,0.1823979087724863,0.45030964987366323,0.1617271732640937,0.20556526808975675
SRR32125611.11,76,0.08230307036283122,0.16359376845609822,0.23347168654923886,0.5206314746318317
SRR32125611.11,77,0.45729134344630057,0.18352980932473345,0.2507044599314124,0.10847438729755352
SRR32125611.11,78,0.5533866621112358,0.14864818353329853,0.18505040709473244,0.11291474726073346
SRR32125611.11,79,0.46871581913693006,0.083970885671652,0.27806009405872445,0.16925320113269354
SRR32125611.11,80,0.1296446892551731,0.17168306949659262,0.21606323720682782,0.48260900404140644
SRR32125611.11,81,0.14997029017153582,0.19743818485478007,0.4807104324358227,0.17188109253786144
SRR32125611.11,82,0.5080625310338764,0.139029600448667,0.0944076719633109,0.2585001965541456
SRR32125611.11,83,0.11740523114957498,0.23755780200585547,0.4561587664488344,0.18887820039573502
SRR32125611.11,84,0.21205947576696693,0.0713344341986381,0.4811018558821894,0.23550423415220567
SRR32125611.11,85,0.5192003329677826,0.16407528137266453,0.08232529377969207,0.23439909187986072
SRR32125611.11,86,0.4344769571987683,0.13671439185596748,0.27588277426650515,0.15292587667875912
SRR32125611.11,87,0.07439175224484602,0.5230216374538591,0.2050584309226167,0.19752817937867814
SRR32125611.11,88,0.10184829479578499,0.0887165050895021,0.11441614748938542,0.6950190526253275
SRR32125611.11,89,0.5469631241875009,0.13069187716837696,0.07737742934762817,0.24496756929649388
SRR32125611.11,90,0.49997174329478594,0.091891487120522,0.14438650211113457,0.26375026747355756
SRR32125611.11,91,0.21214114513690818,0.4514143169776465,0.14773820699104576,0.18870633089439962
SRR32125611.11,92,0.11665644143702983,0.0998374363575556,0.5113904827250233,0.2721156394803913
SRR32125611.11,93,0.4651345812844014,0.24014853052787447,0.20281904222398364,0.09189784596374055
SRR32125611.11,94,0.1176801958369021,0.5436626344576825,0.09739304199936198,0.2412641277060534
SRR32125611.11,95,0.10043221958382845,0.19971403996855713,0.2531306989659527,0.4467230414816616
SRR32125611.11,96,0.1890824762066284,0.19089576917115772,0.44489026771410606,0.17513148690810776
SRR32125611.11,97,0.1009723995654365,0.20949691739097376,0.42386540354261765,0.26566527950097196
SRR32125611.11,98,0.5283115449716324,0.1633389279822115,0.23376750834274293,0.07458201870341329
SRR32125611.11,99,0.5211373847979099,0.1119281463834871,0.20121458061274886,0.16571988820585418
SRR32125611.11,100,0.25999695003794887,0.5203584651597818,0.14542862043010638,0.07421596437216305
SRR32125611.11,101,0.23464380622196773,0.5194539397500176,0.18268431668961663,0.06321793733839791
SRR32125611.11,102,0.254639497106284,0.5155383647260493,0.1320948605838176,0.09772727758384915
SRR32125611.11,103,0.16607004493064775,0.07141625196319132,0.2385197204897792,0.5239939826163817
SRR32125611.11,104,0.12318838070543812,0.4176599029695823,0.21384710127597073,0.2453046150490089
SRR32125611.11,105,0.1749574517197386,0.12919568982104773,0.5634637182766099,0.13238314018260375
SRR32125611.11,106,0.1134579590078466,0.10402114623800833,0.6898268049091844,0.09269408984496066
SRR32125611.11,107,0.41147347283361047,0.1920229942576662,0.18767852810412752,0.20882500480459582
SRR32125611.11,108,0.21264489169879236,0.05548929881281751,0.5164978485367513,0.21536796095163896
SRR32125611.11,109,0.5068822367071243,0.1528249848567558,0.1097837254903514,0.2305090529457685
SRR32125611.11,110,0.10655135060118492,0.30077522137914703,0.5222841848752056,0.07038924314446254
SRR32125611.11,111,0.20400287118388827,0.22796012475084973,0.502404063300658,0.06563294076460412
SRR32125611.11,112,0.09187334574427652,0.44190876997834616,0.22258722057089103,0.24363066370648637
SRR32125611.11,113,0.10191858348494223,0.2688852164345024,0.5440792433558674,0.08511695672468779
SRR32125611.11,114,0.5272815975656321,0.2512431420674403,0.13604769994983326,0.08542756041709432
SRR32125611.11,115,0.5426560407048989,0.15423350318492463,0.07961210491600458,0.22349835119417177
SRR32125611.11,116,0.4691356693094892,0.1973262902201503,0.17600503072755858,0.15753300974280182
SRR32125611.11,117,0.5761461348071173,0.11348026230463187,0.15638596983554415,0.1539876330527066
SRR32125611.11,118,0.07985757988367057,0.20056339080918326,0.23863217476847573,0.48094685453867037
SRR32125611.11,119,0.12227474252666308,0.13235017828415163,0.5280671479194015,0.2173079312697839
SRR32125611.11,120,0.11850713157128029,0.1455574603817519,0.5381001141876692,0.19783529385929854
SRR32125611.11,121,0.4814189098119616,0.12470183201335364,0.1630921290824663,0.2307871290922184
SRR32125611.11,122,0.1675918109973471,0.23562048298168445,0.1261394713275875,0.470648234693381
SRR32125611.11,123,0.17332828927657518,0.18664961466381402,0.4549108481949567,0.18511124786465408
SRR32125611.11,124,0.1826816012592688,0.15212623082588217,0.4637905438046101,0.20140162411023896
SRR32125611.11,125,0.3728229094353055,0.23597170510931492,0.1788773034562857,0.21232808199909398
SRR32125611.11,126,0.13354041171346773,0.19398104431909519,0.5847875024495246,0.08769104151791238
SRR32125611.11,127,0.5786292817431117,0.088731728106185,0.1820520143594353,0.15058697579126815
SRR32125611.11,128,0.42182986561218655,0.13299106580674927,0.24817171640308622,0.19700735217797793
SRR32125611.11,129,0.21222912867242313,0.13562271215893412,0.21121543311711405,0.4409327260515288
SRR32125611.11,130,0.10513476593268979,0.1752758815874818,0.1407249411935179,0.5788644112863105
SRR32125611.11,131,0.4589010673289577,0.15601872350093723,0.19068030200232675,0.19439990716777822
SRR32125611.11,132,0.18108105371609826,0.12650208787218914,0.5283852165412337,0.1640316418704789
SRR32125611.11,133,0.22963278309845783,0.15654397263697642,0.5099957055735889,0.10382753869097697
SRR32125611.11,134,0.420739145689496,0.2570375145448806,0.06914637928309574,0.2530769604825276
SRR32125611.11,135,0.1468585976914,0.44261582604720284,0.19548458856986206,0.21504098769153515
SRR32125611.11,136,0.4233843511448649,0.26008348153686733,0.06605935772857685,0.2504728095896909
SRR32125611.11,137,0.08993307199715558,0.26111282654446394,0.4872309885663563,0.16172311289202412
SRR32125611.11,138,0.20276483095027364,0.21556349360689217,0.20660881751532448,0.37506285792750965
SRR32125611.11,139,0.20418860803421426,0.192552053393429,0.11879337321731613,0.4844659653550406
SRR32125611.11,140,0.19867527884536737,0.43712597872524517,0.1506625435364719,0.21353619889291545
SRR32125611.11,141,0.4671086809756593,0.20291216339544527,0.09078760998885438,0.239191545640041
SRR32125611.11,142,0.2782512331280177,0.0714524167450437,0.16949050218898176,0.48080584793795683
SRR32125611.11,143,0.0990195027274291,0.08784531772967091,0.5560628634335703,0.2570723161093298
SRR32125611.11,144,0.5335556998893777,0.11171764404707762,0.2613892859284531,0.0933373701350916
SRR32125611.11,145,0.21178460529646134,0.1992991996258594,0.4183524612733755,0.1705637338043039
SRR32125611.11,146,0.45800790898846594,0.18634509912957856,0.1390992376170839,0.21654775426487163
SRR32125611.11,147,0.16319156764703902,0.2096324172450327,0.4804537491017413,0.14672226600618699
SRR32125611.11,148,0.43749174702250293,0.25403831074146266,0.09389962189906932,0.2145703203369651
SRR32125611.11,149,0.4993928687335386,0.1403448298167299,0.21316945230247383,0.14709284914725768
SRR32125611.11,150,0.20323650976692714,0.423731393461844,0.18286053555742277,0.19017156121380605
SRR32125611.11,151,0.15162841270908112,0.22170479544366503,0.5231964236330318,0.10347036821422223
SRR32125611.11,1,0.17255955987671986,0.21206678577896884,0.43004342316360655,0.18533023118070485
SRR32125611.11,2,0.3943744944899221,0.22502317089158744,0.22960996438622855,0.1509923702322619
SRR32125611.11,3,0.06815806165019579,0.4874559380354141,0.15722609350740846,0.2871599068069816
SRR32125611.11,4,0.09950929050587046,0.1875981804632018,0.46158698108116053,0.2513055479497673
SRR32125611.11,5,0.4085763703999949,0.19325416653337493,0.1971274960311434,0.20104196703548688
SRR32125611.11,6,0.5203697026784798,0.13076032915776822,0.11505839221783697,0.23381157594591498
SRR32125611.11,7,0.23882400895833453,0.2077169579699608,0.4598278148149476,0.09363121825675706
SRR32125611.11,8,0.107536783612638,0.24251692854080603,0.16409536952014298,0.485850918326413
SRR32125611.11,9,0.16411493399260438,0.4427192132031144,0.22045887456739155,0.17270697823688963
SRR32125611.11,10,0.18548019085146752,0.45035396093454805,0.19169087264094636,0.17247497557303818
SRR32125611.11,11,0.266113586506845,0.201310726274879,0.4551548875830462,0.0774207996352298
SRR32125611.11,12,0.559150900596061,0.10244454155641083,0.23655582876703962,0.10184872908048852
SRR32125611.11,13,0.219051779005174,0.2319095667313357,0.11664094314860515,0.43239771111488506
SRR32125611.11,14,0.5609826188129845,0.14741179361326706,0.1960599361830422,0.09554565139070623
SRR32125611.11,15,0.15492859335129913,0.22012385438575144,0.2103858585529081,0.4145616937100413
SRR32125611.11,16,0.06746762942232289,0.5366356324805275,0.16261987659015267,0.23327686150699692
SRR32125611.11,17,0.1788021507096716,0.18996597288759923,0.146788372512071,0.48444350389065816
SRR32125611.11,18,0.16497863291137735,0.5334519505046731,0.20907635346249953,0.09249306312145004
SRR32125611.11,19,0.14778602397058221,0.18612010637545687,0.18993652019911192,0.476157349454849
SRR32125611.11,20,0.5303379978640826,0.21983748962780744,0.1124290056542991,0.13739550685381072
SRR32125611.11,21,0.078100434416214,0.15702013398507284,0.5054084706465202,0.2594709609521931
SRR32125611.11,22,0.4355274702905136,0.2076001842080564,0.25880962463705565,0.0980627208643743
SRR32125611.11,23,0.25470028868283545,0.4212171937281731,0.08539047617487283,0.23869204141411873
SRR32125611.11,24,0.1434958627214906,0.22101013958118815,0.2185441850053457,0.41694981269197556
SRR32125611.11,25,0.19364438881884902,0.1995263490102196,0.11914445493440376,0.48768480723652763
SRR32125611.11,26,0.06268781082574844,0.4639991807731804,0.20021557698155298,0.2730974314195182
SRR32125611.11,27,0.1621322903648018,0.18902247538211792,0.11129330375247694,0.5375519305006033
SRR32125611.11,28,0.09618322533587421,0.23392737712135978,0.4279083801533915,0.24198101738937458
SRR32125611.11,29,0.5502363139501398,0.08930170340613248,0.11037628001610747,0.2500857026276202
SRR32125611.11,30,0.508557784957706,0.2056219573366355,0.19976483741424803,0.08605542029141043
SRR32125611.11,31,0.181845539582137,0.4957702628983543,0.1139297619428833,0.20845443557662544
SRR32125611.11,32,0.20601877934675494,0.15778760187727972,0.47581288120912363,0.16038073756684165
SRR32125611.11,33,0.152721679197186,0.07165069496923393,0.20180652226879806,0.573821103564782
SRR32125611.11,34,0.13563910295137618,0.46900785071990725,0.1746430259293215,0.22071002039939516
SRR32125611.11,35,0.11323760710037102,0.09282602168649437,0.7038688179083656,0.090067553304769
SRR32125611.11,36,0.19424060205996546,0.17794875525239637,0.13885327474365627,0.48895736794398187
SRR32125611.11,37,0.47972486742150766,0.25508697941780173,0.10034173491494285,0.16484641824574772
SRR32125611.11,38,0.2038617587952792,0.21844813681941627,0.4613471795259905,0.11634292485931394
SRR32125611.11,39,0.46000235976653664,0.11111989399102226,0.1323300444048753,0.29654770183756585
SRR32125611.11,40,0.19944439463988486,0.20367797575972946,0.4953820438756669,0.10149558572471876
SRR32125611.11,41,0.20158415933155674,0.46263906291277734,0.2272639891469567,0.10851278860870929
SRR32125611.11,42,0.14296346950618627,0.12192262742613177,0.5669123519093802,0.16820155115830182
SRR32125611.11,43,0.08644755473286772,0.2570192241162127,0.49184439411029707,0.16468882704062243
SRR32125611.11,44,0.08008572686541877,0.0665894098289145,0.27641671914845967,0.576908144157207
SRR32125611.11,45,0.5059030157075924,0.16342813102964687,0.16384884249656734,0.16682001076619352
SRR32125611.11,46,0.06997212065892779,0.6321156634424687,0.1149650874120796,0.1829471284865238
SRR32125611.11,47,0.22435794046865332,0.16106436109363412,0.43132788103635755,0.18324981740135496
SRR32125611.11,48,0.14882421577642357,0.27057261294466606,0.18868046499524257,0.39192270628366777
SRR32125611.11,49,0.22222790716540178,0.12312039832205207,0.2381249375291123,0.4165267569834338
SRR32125611.11,50,0.6434546210465386,0.18381856546744169,0.07169178184056889,0.10103503164545069
SRR32125611.11,51,0.14254138995380974,0.45336241383995596,0.14860821814314218,0.25548797806309215
SRR32125611.11,52,0.21442788272337807,0.14778568447277943,0.19219664525335162,0.4455897875504909
SRR32125611.11,53,0.1516872611997841,0.08937219854247105,0.25334876234560355,0.5055917779121414
SRR32125611.11,54,0.4436330963795133,0.08403308436943878,0.18376425966972448,0.28856955958132346
SRR32125611.11,55,0.09719923250465042,0.5008885119918584,0.18883328985219483,0.2130789656512964
SRR32125611.11,56,0.4818903178854298,0.21764857257138842,0.2386463512869124,0.061814758256269586
SRR32125611.11,57,0.11171893061198813,0.0806716415668509,0.13171388341748957,0.6758955444036713
SRR32125611.11,58,0.2398638975567715,0.25061052557207,0.06187827155461725,0.4476473053165413
SRR32125611.11,59,0.5924963605945928,0.0907728610030363,0.23946621713164737,0.07726456127072351
SRR32125611.11,60,0.1832482341909374,0.09891484077220626,0.44189324733149193,0.2759436777053643
SRR32125611.11,61,0.07451242273132438,0.1781712396794853,0.23070819123657,0.5166081463526202
SRR32125611.11,62,0.1527231152557181,0.5878837128519934,0.132612007799992,0.1267811640922964
SRR32125611.11,63,0.1427895219519692,0.10625085246720334,0.635744498505004,0.11521512707582326
SRR32125611.11,64,0.4126360915098055,0.13771936981007865,0.23263855740446734,0.2170059812756486
SRR32125611.11,65,0.152654458409807,0.21739941090058654,0.18567786316259371,0.44426826752701276
SRR32125611.11,66,0.1080639508885057,0.4623343692865219,0.17164066606465225,0.25796101376032
SRR32125611.11,67,0.11063852107112526,0.5244503068647541,0.1952712891442807,0.1696398829198399
SRR32125611.11,68,0.178554116220594,0.5704616037289445,0.11090077106873086,0.14008350898173058
SRR32125611.11,69,0.1715001532007256,0.5009898378885326,0.18098253081901997,0.14652747809172187
SRR32125611.11,70,0.09360115340633568,0.18198306408370357,0.5759748140404422,0.1484409684695187
SRR32125611.11,71,0.1575649743194662,0.5660719042540192,0.08754848919631299,0.1888146322302015
SRR32125611.11,72,0.12449204521004774,0.1413430596509153,0.5376736556097799,0.19649123952925718
SRR32125611.11,73,0.49433690788362195,0.18718747810089204,0.0946715660398807,0.2238040479756052
SRR32125611.11,74,0.20079089157771995,0.15950808267734903,0.4089004863573407,0.23080053938759032
SRR32125611.11,75,0.07749920213597625,0.2128503783437737,0.1450010936167088,0.5646493259035412
SRR32125611.11,76,0.12755312037371333,0.4924386266095622,0.11657056564925045,0.26343768736747414
SRR32125611.11,77,0.06576117703194344,0.238253724912103,0.5002617134988758,0.19572338455707772
SRR32125611.11,78,0.20226553827041585,0.20716805262087218,0.4977234890837791,0.09284292002493284
SRR32125611.11,79,0.5303991168042033,0.22335032016030526,0.0809766262861611,0.16527393674933036
SRR32125611.11,80,0.26295201234863846,0.39262296214447057,0.2136340019927266,0.13079102351416444
SRR32125611.11,81,0.19878886232393508,0.48941664771411636,0.19803861014702878,0.11375587981491982
SRR32125611.11,82,0.13975011943798205,0.4643066167428777,0.2730656190104727,0.12287764480866765
SRR32125611.11,83,0.12523186437695313,0.45812999940022203,0.18225611939683128,0.2343820168259935
SRR32125611.11,84,0.2111736496623044,0.22510148720562304,0.2081263862103611,0.35559847692171154
SRR32125611.11,85,0.584355955676049,0.2626827770535877,0.07116657771536149,0.08179468955500191
SRR32125611.11,86,0.16673289353975604,0.4693268127180126,0.2549733656301048,0.10896692811212659
SRR32125611.11,87,0.14205413404180878,0.5851477794072895,0.15341637525775767,0.11938171129314412
SRR32125611.11,88,0.15979231005398067,0.12323837831850559,0.15795400017994185,0.5590153114475719
SRR32125611.11,89,0.2354024666568007,0.22316945822195514,0.4551405418446898,0.08628753327655427
SRR32125611.11,90,0.12173232744595042,0.18161781053049653,0.47175834961041097,0.22489151241314215
SRR32125611.11,91,0.23742353132203653,0.48585252810906304,0.07754357458086497,0.19918036598803548
SRR32125611.11,92,0.10007723166932538,0.19031608812880857,0.19387620601115219,0.5157304741907138
SRR32125611.11,93,0.17613195979494903,0.4037327471998855,0.21219049133942386,0.20794480166574153
SRR32125611.11,94,0.05413232102544039,0.23006357101185365,0.4585530753980445,0.2572510325646615
SRR32125611.11,95,0.5451514537470803,0.10238131701650154,0.10612185169753496,0.2463453775388833
SRR32125611.11,96,0.2353639018142334,0.4195539337167278,0.17623806569068853,0.1688440987783504
SRR32125611.11,97,0.15781432701627052,0.22657079727080576,0.42040977477339564,0.1952051009395281
SRR32125611.11,98,0.5417965182493565,0.06335615098235947,0.26068327418679726,0.13416405658148672
SRR32125611.11,99,0.07246230753861742,0.09455198277500076,0.6521960043210409,0.18078970536534097
SRR32125611.11,100,0.5138541538315676,0.12776336134281854,0.17814077482148244,0.18024171000413136
SRR32125611.11,101,0.11947830980081318,0.16507488151668118,0.1615865712640459,0.5538602374184597
SRR32125611.11,102,0.24416943242585734,0.5733258840701329,0.09674812500581495,0.08575655849819479
SRR32125611.11,103,0.15226441253351813,0.13123973989175827,0.5317718779465829,0.18472396962814078
SRR32125611.11,104,0.5054391531536941,0.25621065783161145,0.09615174742002129,0.14219844159467315
SRR32125611.11,105,0.49591424325095546,0.20183797120385458,0.15949811814739084,0.14274966739779918
SRR32125611.11,106,0.46795947369970153,0.24926652634010468,0.16496897525074863,0.11780502470944523
SRR32125611.11,107,0.49985745520400127,0.13531251912493328,0.13600761248444063,0.22882241318662472
SRR32125611.11,108,0.22660261088464675,0.218232039634136,0.12289263226690214,0.4322727172143152
SRR32125611.11,109,0.26039056912157277,0.4646985292345013,0.20016243841767983,0.07474846322624606
SRR32125611.11,110,0.07495066670084012,0.49078282964318043,0.24327587102305395,0.19099063263292543
SRR32125611.11,111,0.19385056852121316,0.24479592066701528,0.4889470621462513,0.07240644866552032
SRR32125611.11,112,0.4557029846030539,0.0760625608311055,0.22122629526283277,0.24700815930300793
SRR32125611.11,113,0.23363919748391115,0.09564471599832933,0.22146935361430672,0.44924673290345274
SRR32125611.11,114,0.22932710557870462,0.5098366473957129,0.16078583581408334,0.10005041121149916
SRR32125611.11,115,0.11808466302816192,0.11641229611380483,0.6011726707626083,0.16433037009542495
SRR32125611.11,116,0.20265506246980788,0.43721698924624913,0.1392413322189502,0.22088661606499288
SRR32125611.11,117,0.18132094777716837,0.5269117114974515,0.0647018211555394,0.22706551956984083
SRR32125611.11,118,0.2171514667553646,0.25363202196531526,0.05954321279745097,0.4696732984818692
SRR32125611.11,119,0.21777425009688045,0.46081175338348607,0.19769633797636965,0.12371765854326372
SRR32125611.11,120,0.10610335330761735,0.16691653549584493,0.5086593565541324,0.21832075464240536
SRR32125611.11,121,0.11136931627575673,0.11457007396985842,0.6728739691870094,0.10118664056737538
SRR32125611.11,122,0.46021755245302526,0.19375944754880142,0.19252882521672976,0.15349417478144356
SRR32125611.11,123,0.09302761603095486,0.12322335589846474,0.6403854514237092,0.14336357664687135
SRR32125611.11,124,0.14640595774524554,0.22252982978543512,0.07806628140173404,0.5529979310675853
SRR32125611.11,125,0.5695205881918163,0.0781762638276292,0.12164065852166182,0.23066248945889264
SRR32125611.11,126,0.17857367618734618,0.22452128162159568,0.41730496891268715,0.179600073278371
SRR32125611.11,127,0.4798624012274486,0.19917624033751205,0.14269072104473685,0.1782706373903026
SRR32125611.11,128,0.19834712634371127,0.230508776294145,0.08405479407786984,0.48708930328427386
SRR32125611.11,129,0.1978854676455259,0.1708043454955074,0.3927813818872714,0.23852880497169532
SRR32125611.11,130,0.20359793243084287,0.18373091969542646,0.45636247186883555,0.1563086760048952
SRR32125611.11,131,0.5380054166633098,0.11049811706687171,0.19760604231743809,0.15389042395238034
SRR32125611.11,132,0.4516105952377384,0.2524545638747412,0.1281768198179531,0.16775802106956741
SRR32125611.11,133,0.41887026665160126,0.22913350766039492,0.0949255665327722,0.2570706591552316
SRR32125611.11,134,0.27633813492798087,0.11796861323671834,0.4127248557941963,0.19296839604110447
SRR32125611.11,135,0.22859087928051908,0.19497069996101232,0.3870159972135848,0.1894224235448838
SRR32125611.11,136,0.5088431807709892,0.21513826149591145,0.185037291804084,0.09098126592901536
SRR32125611.11,137,0.09204147427282224,0.5596061752841615,0.07681799579906982,0.2715343546439464
SRR32125611.11,138,0.2012731481441277,0.22086989494606035,0.17260270283182147,0.40525425407799043
SRR32125611.11,139,0.4993894349674388,0.23881585627117793,0.20480513862393127,0.05698957013745187
SRR32125611.11,140,0.51728896535955,0.09825492173935291,0.12743701587240044,0.2570190970286965
SRR32125611.11,141,0.24860471397577577,0.5777908543594041,0.07592245166478857,0.09768198000003143
SRR32125611.11,142,0.06217609538904113,0.46808432846139814,0.21759137650937296,0.2521481996401876
SRR32125611.11,143,0.1421457618133911,0.2993812056315478,0.09106710987504843,0.4674059226800128
SRR32125611.11,144,0.17518582555745707,0.08373088029337995,0.16176951656572963,0.5793137775834334
SRR32125611.11,145,0.22531355448820725,0.10186624395412779,0.4853784706771148,0.18744173088055027
SRR32125611.11,146,0.5571965570557919,0.222561408729481,0.1360599970049935,0.08418203720973369
SRR32125611.11,147,0.08596911232523825,0.2011970954538589,0.22297391214430426,0.48985988007659864
SRR32125611.11,148,0.1327987768134513,0.4625353192817333,0.26798705207198964,0.13667885183282574
SRR32125611.11,149,0.5082847634551302,0.1698337807622829,0.10366659750364654,0.21821485827894035
SRR32125611.12,1,0.13741867319755327,0.18298691758808602,0.48090916010354956,0.198685249110811
SRR32125611.12,2,0.09100843965207761,0.2397785997919279,0.11023608391193504,0.5589768766440595
SRR32125611.12,3,0.4280230611538045,0.14347710734984973,0.2042969689743914,0.22420286252195437
SRR32125611.12,4,0.45496697755640164,0.26606470709217417,0.1726213336151461,0.10634698173627825
SRR32125611.12,5,0.5871218183120409,0.0769039335610246,0.11398531198673673,0.22198893614019774
SRR32125611.12,6,0.07828242239856471,0.1575393534013012,0.5227548396464534,0.24142338455368056
SRR32125611.12,7,0.13486867127205918,0.2548167094719252,0.48641876519245,0.1238958540635657
SRR32125611.12,8,0.14978423504418192,0.115979694760212,0.6219129967260699,0.11232307346953622
SRR32125611.12,9,0.22530538071605657,0.18427607418872177,0.45467548202446617,0.13574306307075548
SRR32125611.12,10,0.4378400599701321,0.20036678271018069,0.2088914140754939,0.15290174324419337
SRR32125611.12,11,0.12280221865501872,0.1710156192725834,0.47795452801408583,0.228227634058312
SRR32125611.12,12,0.34021796982177865,0.23204750133959298,0.2354234032192521,0.1923111256193763
SRR32125611.12,13,0.5603189003106609,0.21204030677603022,0.13158992909923747,0.09605086381407145
SRR32125611.12,14,0.1544448110042359,0.2485093256587755,0.4857690146562641,0.11127684868072449
SRR32125611.12,15,0.21716182241175563,0.4215393530844552,0.22440119254296728,0.13689763196082186
SRR32125611.12,16,0.15900367922815814,0.41723304973682723,0.21216822911419558,0.2115950419208189
SRR32125611.12,17,0.19920080683660313,0.534570196249482,0.12056061281505698,0.14566838409885782
SRR32125611.12,18,0.07012047497369006,0.5498153341364449,0.226102891151843,0.153961299738022
SRR32125611.12,19,0.4341528787727985,0.22432228271530147,0.14800665400711704,0.193518184504783
SRR32125611.12,20,0.139648926783155,0.538152743162668,0.1990390140696165,0.12315931598456041
SRR32125611.12,21,0.24391588042695964,0.4447167862316968,0.1606076848725711,0.1507596484687725
SRR32125611.12,22,0.48998839935552113,0.21856122008426077,0.056895099453637236,0.23455528110658086
SRR32125611.12,23,0.1656266431427791,0.3867715466877863,0.23309302624770448,0.21450878392173015
SRR32125611.12,24,0.2434621421604956,0.13565688825201694,0.15647204123212424,0.4644089283553632
SRR32125611.12,25,0.19746847435066997,0.4074748689237113,0.2627289568080695,0.13232769991754917
SRR32125611.12,26,0.09008754790689619,0.2291785818865581,0.576316851702343,0.10441701850420274
SRR32125611.12,27,0.5887058419709812,0.09541303961705148,0.09635821232222809,0.2195229060897392
SRR32125611.12,28,0.4339357282909532,0.16708640580659884,0.1693853990222643,0.22959246688018362
SRR32125611.12,29,0.17172746958108445,0.20927552913770514,0.20289021512024064,0.4161067861609699
SRR32125611.12,30,0.5490082112100745,0.19867833843187882,0.1508634242176312,0.10145002614041547
SRR32125611.12,31,0.15450403972487525,0.07606878201082166,0.5206404882595368,0.24878669000476633
SRR32125611.12,32,0.2218667102486566,0.39558082959718854,0.15429521941885252,0.2282572407353024
SRR32125611.12,33,0.176006688723846,0.217080701254278,0.4221185420387347,0.18479406798314135
SRR32125611.12,34,0.1446058532434977,0.44866523442635975,0.1940089468220898,0.21271996550805286
SRR32125611.12,35,0.22073620041196831,0.15686378985624264,0.21432690022278478,0.4080731095090042
SRR32125611.12,36,0.4402830492185221,0.1866599017074482,0.2118632976918944,0.1611937513821352
SRR32125611.12,37,0.5387687205648596,0.12766604022725703,0.2216981272614566,0.11186711194642686
SRR32125611.12,38,0.541760524439877,0.11459770607603594,0.0746425693663594,0.26899920011772765
SRR32125611.12,39,0.13927982318449703,0.41407680550283993,0.2575848495356912,0.18905852177697188
SRR32125611.12,40,0.2435533280235302,0.09374130183634585,0.5094108848144325,0.15329448532569154
SRR32125611.12,41,0.2624512931792431,0.5126727043051243,0.15384903751918713,0.07102696499644542
SRR32125611.12,42,0.1537173858686677,0.5118026305268921,0.23498578157300062,0.09949420203143958
SRR32125611.12,43,0.16710571949507688,0.2754958543279137,0.12454722177306125,0.4328512044039483
SRR32125611.12,44,0.09126037938697858,0.2510475947785873,0.1922823900475871,0.465409635786847
SRR32125611.12,45,0.440004308921703,0.24467157292550612,0.10327623026091108,0.21204788789187967
SRR32125611.12,46,0.46870147014965857,0.14216241878988606,0.22110888576679064,0.16802722529366473
SRR32125611.12,47,0.13756087187338217,0.23095383846024814,0.510957976840644,0.12052731282572575
SRR32125611.12,48,0.21191057213128986,0.11380855800240983,0.19650092479044776,0.4777799450758525
SRR32125611.12,49,0.5655651484991923,0.1557947982988054,0.1586724935812278,0.11996755962077447
SRR32125611.12,50,0.1456746624797766,0.16340820269912124,0.21560389684437203,0.47531323797673014
SRR32125611.12,51,0.45649293654814727,0.18295117771466732,0.2529426075596127,0.10761327817757273
SRR32125611.12,52,0.14166313128008948,0.4549458709450494,0.16366187677519806,0.23972912099966306
SRR32125611.12,53,0.17312094345367232,0.19946058989765955,0.20583957713159837,0.42157888951706973
SRR32125611.12,54,0.1397854901846511,0.5041619299599869,0.2100630367121697,0.1459895431431923
SRR32125611.12,55,0.18132791634375203,0.1896331393129916,0.21182619238222974,0.4172127519610266
SRR32125611.12,56,0.2645262415236144,0.19129933144397346,0.45137072994826255,0.09280369708414953
SRR32125611.12,57,0.12522742570772136,0.23354180881027004,0.22225553641773507,0.4189752290642737
SRR32125611.12,58,0.546369321757081,0.1622477410558763,0.14526241913617888,0.14612051805086382
SRR32125611.12,59,0.20856979965006298,0.5435157772914878,0.14522318164629294,0.10269124141215619
SRR32125611.12,60,0.10133244380607451,0.5378496480732887,0.11746886292695788,0.24334904519367886
SRR32125611.12,61,0.11397797800179248,0.5641598186865175,0.14847344622566147,0.17338875708602847
SRR32125611.12,62,0.24628137122886806,0.17456156582216018,0.49318463856117933,0.08597242438779244
SRR32125611.12,63,0.09467333103378606,0.13731554003148558,0.2509951169194496,0.5170160120152788
SRR32125611.12,64,0.2519335788497387,0.4482772202892701,0.24270417103432218,0.05708502982666919
SRR32125611.12,65,0.24223668758100192,0.15241682037427667,0.3813256719206239,0.22402082012409746
SRR32125611.12,66,0.48194731402641644,0.17163107976899694,0.19944554404685422,0.1469760621577323
SRR32125611.12,67,0.47675873584466233,0.2900214774985973,0.1660871989712698,0.06713258768547048
SRR32125611.12,68,0.5203327364793051,0.2412284538476424,0.10174013761448233,0.13669867205857017
SRR32125611.12,69,0.16462929256854145,0.44904200353110724,0.21350797959617324,0.1728207243041781
SRR32125611.12,70,0.5018247956292963,0.08560220614275256,0.13233268054518363,0.2802403176827677
SRR32125611.12,71,0.22311560191588514,0.09112745067001948,0.47200879146986185,0.21374815594423363
